speaker,start,end,text
Cathy Naugle or Millie (Martha) Burroughs,01:18:44:00,01:19:06:12,"Sure you like it? You didn't publish that? Well, it wasn't that. You know, if I up up the publishable, the whole thing. Oh, no, it's a it's a it's a it's a textbook. This is just the start. I don't expect you to read 55,000 000. I have, like, the weirdest part of the parts that I did. there, I had to put in detail about character."
Cathy Naugle or Millie (Martha) Burroughs,01:19:06:12,01:19:32:29,"He read you known about him, and I could fix the thing up if I ever got around to it. I got, you should. I think that would be made the second full length book length account. Yes. Semester. Definitely interested. That's when you said that was more cathartic verses. And then I. Summarized in a little article that was published in the Idaho Peace Officers magazine."
Cathy Naugle or Millie (Martha) Burroughs,01:19:33:01,01:19:54:15,"Oh, really? Yeah. How did how did you pick that magazine? Well, that's the one that all the police officers in Idaho, right? Yeah. They don't pay for their materials. Very much worth it, If you get me inside, do you go across to the high? That's right. Because you were interested in the in the in the people that were sending kids to reform."
Cathy Naugle or Millie (Martha) Burroughs,01:19:54:18,01:20:33:20,"Yeah. Right. Yeah. And these were people who were sending kids to their homes, Well, I'm interested in Gene was mentioning two. First of all, did you, with your idealism and your philosophy of life, that was really there? More like our generation of on today's ideas, did you get a lot of, criticism and what I think I said when I was working in that institution for feeble minded Massachusetts, the superintendent got a commission to go out to the three industrial states and test all."
Cathy Naugle or Millie (Martha) Burroughs,01:20:33:23,01:20:52:07,"They did not allow bobcat employees at the girls industrial School. But do you remember the other thing that was a girl and I boys and bobcat. What was the whole thing? They just didn't think it was proper. It wasn't proper. You in a it. Well, if you had bobbed hair, why did you do it? Just because you liked it, it was easier."
Cathy Naugle or Millie (Martha) Burroughs,01:20:52:08,01:21:21:22,"Oh, well, everybody else at Peck, Clark and this place helped hair. And the other girl was a recent fat bastard graduated. Her hair was short. Well, matrons had to swallow was because Doctor Fernald had no mistakes. And they had this. That's all the time we were just. Just done something physical like that. I mean, I could see that was a pretty long hair."
Cathy Naugle or Millie (Martha) Burroughs,01:21:21:24,01:21:56:25,"Yes. No. It's. How about it? Well, you said peck now peck you didn't like. Well, because it's one of those places where they ambitious people had gotten out of the town, lost its importance. Yeah, I think it's come back now looking for female, I see. Well, do you, have you ever noticed resentment or or, people say especially women who have spent their life in the home taking care of their kids and never experienced anything else?"
Cathy Naugle or Millie (Martha) Burroughs,01:21:56:25,01:22:25:24,"Do they kind of shy away from you? Are you overwhelming what they don't? They don't realize what kind of person they you keep it under wraps or. Yeah, just the the women here. This is a very awkward looking town. You can be yourself. Here you are. Yes. This is an oasis. But I was very introvert, very quiet about everything."
Cathy Naugle or Millie (Martha) Burroughs,01:22:25:24,01:22:49:28,"Yeah. First of all, about myself. Until after I retired. I just did not talk about myself. I wouldn't get much for $1 million or 15 years. What now? Let's see, I think I, I maybe I didn't get home. all your work history after you were down here, and then you. Where did you teach high school? I know I might have several places I have."
Cathy Naugle or Millie (Martha) Burroughs,01:22:49:28,01:23:24:14,"Not sure that was after it, but I started that process and the children started to college. I started teaching that was that. And I had, I don't know if I saw we two income with two kids in college, both parents and I had to say, okay, okay. I had been very critical of the schools as a psychologist. I saw how the schools in the 20s were contributing to the and and as a mother, I had been very dissatisfied with the schools."
Cathy Naugle or Millie (Martha) Burroughs,01:23:24:17,01:23:44:00,"So I had to change. I decided I was going to find out that I started teaching at 48, and I was going to find that I was much about schools as I could. So I'm going to bounce around from one school. All right? Never stay two years in one place, And I taught at all different levels. I thought about it."
Cathy Naugle or Millie (Martha) Burroughs,01:23:44:03,01:24:16:06,"I don't know what was that from elementary through high school? Through college. Oh, by last 204. Here's where it changed you WSU, WSC I know. Yeah. Up in and I had one country school but two of them I had a couple of first graders there. And I had this couple second grade and I had this whole fifth and sixth combination and so forth, had all the elementary school in between."
Cathy Naugle or Millie (Martha) Burroughs,01:24:16:06,01:24:38:28,"I that's from one level back to the other. Course. Where do you teach high school and all the levels, by the way, I thought I was talking about not having time to feel any trauma about my house, but the trauma was there. But I didn't have time to be conscious. Yeah, I don't think they wished on me. I had signed a contract for Home EC."
Cathy Naugle or Millie (Martha) Burroughs,01:24:39:00,01:25:04:25,"Me at one time. I should both have a feminine image and so on. Top of high schools where you have to teach more than one subject. They want a woman for English in home EC. Well, I wasn't too hard on cooking and so I was gonna child management, money management, that sort of thing. I, I thought I could give them some things that they wouldn't get into that wasn't too bad."
Cathy Naugle or Millie (Martha) Burroughs,01:25:04:27,01:25:33:15,"But after I got up there the superintendents front and girls physical education. Oh, no, I wouldn't sign the contract if I had known. So you had to teach. I had to teach. Oh, yeah. It was. It really just a trial for you? It was. Yes. And more or less turned loose or not. I love to play basketball. My basketball, my."
Cathy Naugle or Millie (Martha) Burroughs,01:25:33:18,01:26:00:13,"And we survived. But you can see why. Oh, oh, I, I didn't have time. Yeah, yeah. To notice you. Yeah. Well and, and you said in the last year you taught was it Cheney. What year was it and what was it? I'm not sure you were retired. How long? I retired at 63."
Cathy Naugle or Millie (Martha) Burroughs,01:26:00:15,01:26:24:05,"We might off. You sure vacancy at at Cheney in the psychology department. And nobody wanted a temporary one year job. The professor who didn't, who wasn't there was only been gone for a year. So nice. Great bottom of their own. Came up with me. I after I got my certificate in Washington, I had taken psychology courses just for fun out of it."
Cathy Naugle or Millie (Martha) Burroughs,01:26:24:12,01:26:47:05,"Where did you take the Cheney up and so forth. And they looked around. Yes. For us. Right. The teachers that I had had exactly guessed with me, they joined me. I have a second grade classroom. Is that right? Very glad. Let me go. Oh, she was late because they were in a rural area that was developing very fast, newly irrigated."
Cathy Naugle or Millie (Martha) Burroughs,01:26:47:08,01:27:10:22,"They had planned for 52nd graders to hire two teachers. They got 32nd graders and they were oh so had contracts with two second grade teachers. So they weren't happy. So they were ready? Yes. And they released me for my contract. It was only two days. I, I thought it changes like, did you like that? Yes. Much better. You don't have to move it."
Cathy Naugle or Millie (Martha) Burroughs,01:27:10:25,01:27:29:28,"I see I assume that at college level and the law doesn't compel them to do that. Yeah, it's up to them to motivate themselves. Yeah. I shocked and by telling so. And then the professor wanted to come home a long way around and come home for Christmas. So I thought, tell them the first quarter next to you. Oh, boy."
Cathy Naugle or Millie (Martha) Burroughs,01:27:30:00,01:27:51:24,"And then. And then after I. And then I retired. But I taught about two courses a year. Fairchild Air Force Base psychology. Steel. Oh, for 2 or 3 years. Did you like that very much, Anderson? You just experienced that. I never had a dream. I really enjoyed those airmen. Thank you. I thought you had to explain the book to them."
Cathy Naugle or Millie (Martha) Burroughs,01:27:51:24,01:28:15:15,"They say we can read the book. Yeah. And they want to discuss it and go beyond that. And the classes were closed 25 German for myself to have. So you had a nice discussion? Yeah. Texas class. And when they disagree with something, they tell me so which is very stimulating I, I enjoyed it very much. That's that's neat."
Cathy Naugle or Millie (Martha) Burroughs,01:28:15:15,01:28:40:22,"I just looked out here and saw that you did that. I wasn't aware at first that you've done that. Well, what do you want? I got asked to. I guess I was going to, ask you then. Do you think things would have been much different if you would have remained married up to this time? Would you have done as much?"
Cathy Naugle or Millie (Martha) Burroughs,01:28:40:24,01:29:08:28,"Would you have done it? Probably. Probably. I would have thought until the kids were through college and then we would probably have gone out. You got somewhat retired. Yes. What else? You might have some other other thoughts that you had written down there too. Well, let's see. I my life. Yeah. Look, let me ask you about that."
Cathy Naugle or Millie (Martha) Burroughs,01:29:08:28,01:29:29:23,"You haven't gone over much. I haven't. Yeah, right. What what kind of differences do you see in in of course, the way you were raised and the way you raised your children, I suppose all sorts and not too many between the way I was raised, raised the children because they were both more or less rural. We had our chores."
Cathy Naugle or Millie (Martha) Burroughs,01:29:29:25,01:29:55:27,"But to raise children, right, she and her husband had an awful time piling up chores on that. Now they're in Oregon. Yes, sir. Eugene. And you don't know. Well, Cynthia, they split your firewood. They have electric and children. Okay. And what do you, What do you see in those kids? Have you seen them often or twice a year."
Cathy Naugle or Millie (Martha) Burroughs,01:29:55:29,01:30:22:10,"What? What can you pick up? I expect your goodness feels that they would have been better off if they had had one more time out. A long time, as you put it. I think I told you to learn to get along with that, people. Yeah, yeah, that's the thing she sees and she's in much closer contact with, I don't know what that brings up."
Cathy Naugle or Millie (Martha) Burroughs,01:30:22:12,01:30:40:09,"You have the two children. You said you would have had more. If you have, you could have. What do you want? What do you think about, the choice or the the options now that people could either have kids or not kids. And I think it's wonderful side. How many. And I think so honestly, we wouldn't have had two."
Cathy Naugle or Millie (Martha) Burroughs,01:30:40:12,01:31:04:24,"We might have had one more we wouldn't have had I don't know how much a conversation. Let's say now, at the time you were having children, which was in the 30s, early 30s, what kind of, contraception was available with cocoa butter come up. What is it? Was the cocoa butter spermicide or, no, it was simply a blocking blockage."
Cathy Naugle or Millie (Martha) Burroughs,01:31:04:24,01:31:27:23,"You may think it's a little involved and stuff to just give it for intercourse. Is that right? I've never heard of that either. I don't say I've mentioned it. Members of your generation, I haven't seen it. And it's simply it blocks the interest. And. And then it melts eventually. Yeah. It melts at body temperature. So you don't in danger of."
Cathy Naugle or Millie (Martha) Burroughs,01:31:27:23,01:31:49:22,"Oh, no, it disappearing somewhere in the years. And anyhow, it's simply what they take out of chocolate to make cocoa if it went in. If you don't want to. Thank you very much. What was that? Was that really well known to people? Let's go. Oh, butter. Yes. And then some of those rubbers. But you have to have good quality rubbers."
Cathy Naugle or Millie (Martha) Burroughs,01:31:49:22,01:32:14:25,"Yeah. If you have a little. Only one. It's just too bad. That's no good then. Yeah I suppose the cocoa and the cocoa butter. Was it a more satisfactory something. Did it, You mind is going. I can't remember what I was going to say. what about by then? Were abortions with a legal. Oh, oh, they were highly illegal."
Cathy Naugle or Millie (Martha) Burroughs,01:32:15:01,01:32:43:19,"It seems to me at one time there weren't any laws against them. They weren't? Well, I don't know what the laws were, but, you know, I mean, we against them. Did you ever hear of such goings on or. Well, among the delightful Charles. Yes. Yeah. What do you mean, not kidding? If I think it comes out out the front door in it, or any place I just don't know much about."
Cathy Naugle or Millie (Martha) Burroughs,01:32:43:22,01:33:11:07,"How about, I suppose then the other kind of birth control is just abstinence. It could have been. It may have been on people's and objections for anything else. Certainly. If you were happily married, that wasn't. Yeah. That's true. That's they. If you had a lot of money, you got all those intrauterine devices. They have those."
Cathy Naugle or Millie (Martha) Burroughs,01:33:11:07,01:33:34:04,"Oh, yes. They had rubber diaphragms. Yes. Yeah. We never had enough money, father. With them. Okay, I know that too. People did use that. but it still wasn't them. Of course, there wasn't the pill until the 1960s or so. So how? Yeah. Well, let's see, what else do I want to do? I just want to pump you."
Cathy Naugle or Millie (Martha) Burroughs,01:33:34:04,01:33:59:27,"Well, I've got you here so that I could get everything down, I guess, this isn't really, something in the list of questions, but what are you, are we've talked a little bit about it. What do you think about the women's movement and and women feeling like they're not getting a fair deal or that I think it's wonderful."
Cathy Naugle or Millie (Martha) Burroughs,01:34:00:02,01:34:28:20,"Yeah, I think sometimes like, oh, the movement, it's overdone there. But if you're going to get to exaggerated reactions whenever you have. But you something is long overdue. But are there things that you think would benefit your life if the, if the laws of the climate was if I could have gotten a job in the 30s."
Cathy Naugle or Millie (Martha) Burroughs,01:34:28:23,01:35:05:25,"And not such a thing. See if the general feeling that weapons were somehow inferior. You. I think it carried over to the feeling of teaching somehow inferior. And actual is the best teacher should be in primary grades. Sure those kids are that same said. So then you. It seems like though you, you and your husband weren't that extra feminine and extra masculine that you didn't know, he was very unusual for this generation."
Cathy Naugle or Millie (Martha) Burroughs,01:35:05:25,01:35:35:04,"I kind of married anyone who wasn't. And I just not. I've never thought of remarriage because I don't think I find another man like that in my generation. I certainly don't. All right, men in your generation beyond appropriate for other reasons. Well, you you we just did a view of another woman this morning. And both of you, what's similar about it was that you you're busy and you seem independent."
Cathy Naugle or Millie (Martha) Burroughs,01:35:35:10,01:36:02:23,"Even. And then we've interviewed some women that are at the same age that are independent and not busy. How do you think you have to be committed if something is more important than your needs? A little self, That's good. The nice thing about retirement is that you can choose your commitments. This writing is my commitment, and I think it literally, it's kept me alive."
Cathy Naugle or Millie (Martha) Burroughs,01:36:02:23,01:36:26:12,"Do you? Yeah. It can be so easy when you're tired. You just stay in bed. Yeah, and that would be literally deadly. Are your daughters apprehensive about you living so far away from them, or, I mean, I've, I've got trains. I mean, they're not afraid for you. Oh, no, they they know. Take care of us. this is Florence."
Cathy Naugle or Millie (Martha) Burroughs,01:36:26:12,01:36:57:26,"This house, is it? Yeah. She wants to keep it. She says tired, you know, to come to for vacation. Oh, she is a rural person. And she's stuck in the San Fernando Valley. That's where the money is. Yeah, that's where a veterinary is. Is. Possibilities are here. The five construction possibilities are both in the same place. But whenever she takes a vacation, she comes up here and flies him to some little mountain airstrip and fishes."
Cathy Naugle or Millie (Martha) Burroughs,01:36:57:29,01:37:18:05,"well, she likes to have this as a home base. Yes, ma'am. And if it were rented, she couldn't have she herself. And I can't stay in it any longer. Now, how much of this is what we need to have? Standard housing, which I couldn't right otherwise? And how much is the other? I don't know, but I proposed a great deal motivations for her."
Cathy Naugle or Millie (Martha) Burroughs,01:37:18:06,01:37:39:14,"And how would you feel about, would you ever want to be in a home in a nursing or convalescent home? I have been for three days. I am almost paranoid. Did you did you feel yourself getting. I felt myself getting into that type of patient. Yeah. They feel pressure is to become dependent. That's right, that's exactly right."
Cathy Naugle or Millie (Martha) Burroughs,01:37:39:16,01:38:03:21,"And I. Oh, that I can keep out of those. Yeah. Just Meals on Wheels and the nurse's aide a marvelous that we have that up and coming I think that is too I think that people need to be able to decide whether they want to be home or not. Yeah. And you have so much more freedom in your own home."
Cathy Naugle or Millie (Martha) Burroughs,01:38:03:24,01:38:31:10,"And that, that eternal pressure to become like the people who have lost their minds. Yeah. I don't mean in sound, I mean to know how would would you feel about living in a, a complex with other people who were retired. You wouldn't like that either. I actually, I felt like it if people my age and mass, that's where I don't."
Cathy Naugle or Millie (Martha) Burroughs,01:38:31:10,01:38:58:07,"If I can't say that I like people my age and that's. Yeah, that's right, I like individuals. Oh, just some of my best friends. Goodbye. Yeah. And some of them are like, yeah. So. I like to be very good but are other great variety of ages. it would be very depressing to be in control. I think I might feel that way too."
Cathy Naugle or Millie (Martha) Burroughs,01:38:58:09,01:39:24:20,"Let's see. I guess, what else I'd like to ask you is, saint? Well, one thing we we asked several. Most of the people interview is the, the depression and World War two were. Well, how do affect you and your family? The depression starts out up there. That's right. Yeah. We we got back to Ohio somehow over here, the great school and all that."
Cathy Naugle or Millie (Martha) Burroughs,01:39:24:22,01:39:44:25,"I can do that. I think, but it's a lot of work, too. Doesn't affect me at all. My husband really wouldn't want one. And before I knew it, ten years ago. Yeah. I mean, my first real World War one was a second cousin. My brother was two. Yeah, he was 13. And so it didn't have to go over to my husband."
Cathy Naugle or Millie (Martha) Burroughs,01:39:45:01,01:40:24:11,"Well, past military age, he was at the 40s. My son was the right age, but he was working with and for my goodness, very. Yeah. That's maybe that's true, Charlie. It was much more important than one more soldier. And I had no sons. So were divorced, didn't really have any. Personal support. Well, how about then? More recently. What what do you think about this, this era and and what's going on?"
Cathy Naugle or Millie (Martha) Burroughs,01:40:24:11,01:40:48:16,It's very interesting. It's a replay of the 20s. I wondered about that. You talked about the intellectuals and know they have a tremendous some of it about realistic and some of it's just a commitment to science. Which we don't have now. This generation seems to be turning away from science into all sorts of irrational creeds. Irrational greed is a good way to put it.
Cathy Naugle or Millie (Martha) Burroughs,01:40:48:16,01:41:20:15,"Yeah. I don't think we had so much that we had more of the the intellectual were either following H.L. Mencken and trying to tear down the Victorian structure, which needed tearing down. It got a little too thorough, or they were devoted to science. Do you see, the political, I guess, the same. we we were we were lectured to about the hazards of smoking."
Cathy Naugle or Millie (Martha) Burroughs,01:41:20:18,01:41:40:02,"And once we detected the moralistic tone and there really were no data. We, dismissed it. I didn't smoke, I didn't like, except socially disapprove. I thought, you were right, but."
Cathy Naugle or Millie (Martha) Burroughs,01:41:40:05,01:42:06:10,"There was that same high as George smoking that there is now for marijuana. Yeah, yeah. The evidence against tobacco didn't come in for another generation. I don't know, but, hey, what's the evidence? We have a marijuana adventure so far. It's not too damning, but I don't know either. Well, I was the other, like I did drugs. we had things like gin."
Cathy Naugle or Millie (Martha) Burroughs,01:42:06:12,01:42:26:21,"I grew up in Columbus, so only two of us. We didn't get another bootlegger or have a recipe for making it so that one versus Mary Mercier I mentioned. She had grown up next door, her livery stable, but her father, and then she had seen drugs. It was not romantic to get drunk."
Cathy Naugle or Millie (Martha) Burroughs,01:42:26:24,01:42:54:12,"And I had the beginnings of a thyroid deficiency coming on, so I didn't have enough energy. Yeah, I see, but the others. Oh. Went in for bootleg liquor, either homemade or bootleg, and sometimes it was adulterated with the word alcohol. Got killed. What's sometimes your drugs now are in the form of things are replay is. So it must seem so familiar to you."
Cathy Naugle or Millie (Martha) Burroughs,01:42:54:14,01:43:23:05,"But what do you what do you see as the outcome in that? Well, with the Americans have a way of making a pendulum swing. Yeah, it's a swing back. And are you are you at all you know, do you worry about, say, your daughters and their children? Well, I worry about possible atomic war. Yeah, that's a very real dangerous and."
Cathy Naugle or Millie (Martha) Burroughs,01:43:23:07,01:43:56:02,"That's. That's that's something that one has any control. Sure you can't. I think if it starts, it'll start with some crazy man. or some of those countries or some. And now they're. It's possible to, hijack the material. Make your own, isn't it? Yes, yes. No, not at all. Oh, okay. Well, do you have do you have anything written down on here that we didn't cover?"
Cathy Naugle or Millie (Martha) Burroughs,01:43:56:04,01:44:23:02,"I think so. Well, then I guess, my one of my last things I'd like to ask, is there anything that you just feel you'd like to say? Any advice or any feelings that you have about the way your life has been? Remember Robert Frost from the past? Not taken. Yeah. I mean, if I had five, six months to that, I would have got a job at Stanford just helping Terman with this gifted child study."
Cathy Naugle or Millie (Martha) Burroughs,01:44:23:06,01:44:47:09,"When was it? well, I just, looked up because I wondered if he was the person who got the job I applied for after she got it. She was. Well, she was. She's not only senior officer in charge of the term study. And I just wonder if could get it all right, I guess so that that's. Yeah."
Cathy Naugle or Millie (Martha) Burroughs,01:44:47:13,01:45:13:04,"I wonder. I wish I could have been twins, so you could do twice as much tests. I haven't had a great attitude. And like, I had intended to take the summer off back around the refrigerators here and there, that sort of thing, and then go to Stanford that, And then I met Bob that he rented. So that was ready for you or he was there."
Cathy Naugle or Millie (Martha) Burroughs,01:45:13:09,01:45:33:19,"He was pretty even almost 40. I was almost 30. That if I hadn't met, he and I would eventually have gone to Stanford and it would have been quite different. But I would miss some very fascinating experiences. I'm not really regretful. I do wish I'd been twins. I want to tell the time later. Book on the take."
Cathy Naugle or Millie (Martha) Burroughs,01:45:33:19,01:45:54:11,"So we're learning what this restraints on excellence and the subtitle will be our Waste of Good for children, and I think it will be published in later this spring. I hope the pressure is ready to go that as soon as I get these permissions. When you write to us some rewriting one, let us know where we can get a copy."
Cathy Naugle or Millie (Martha) Burroughs,01:45:54:11,01:46:20:04,"We then we can put it in the archives with your take pictures. Well, I can send you a copy. I'm sure I'm selling directly. Most good. Then sell it to the center. And the poor people in Moscow only charge at 20%. They only have 20%. That's a good price, I like it. Yes, and the college bookstore here only wants 20% of a commercial bookstore for 40 years."
Cathy Naugle or Millie (Martha) Burroughs,01:46:20:04,01:46:49:27,"Oh, well. And I expect to lose money on this thing. But I don't want someone else to make that much money. Well, this is this is so great. I think I've got so much on this tape. What I usually do is go over again and then think about the things I did. Yes."
